ts,matu,Spot,Fwd,PutOrCall,StrikePrice,ContractMultiplier,ExerciseStyle,bid,ask,sigma,Spread,price,delta,vega,gamma,theta,adjust,calib_ok,Timestamp_txt
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4250,10,European,414.9,421.6,23.69321351,1.2816405,418.4232842,0.973002403,0.4930894,0.000095682,-0.233570383,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4250,10,European,1.7,2,23.69321351,1.2816405,1.85694367,-0.022212745,0.4930894,0.000095682,-0.233570383,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4275,10,European,390.2,396.8,22.77810319,1.2816405,393.6515472,0.970196622,0.544960933,0.000112159,-0.253051563,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4275,10,European,1.9,2.3,22.77810319,1.2816405,2.041285302,-0.025018526,0.544960933,0.000112159,-0.253051563,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4300,10,European,365.5,372.1,21.86684533,1.2816405,368.911809,0.966861202,0.604996024,0.000137157,-0.285186777,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4300,10,European,2.1,2.4,21.86684533,1.2816405,2.257625782,-0.028353945,0.604996024,0.000137157,-0.285186777,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4325,10,European,340.8,347.4,20.98099318,1.2816405,344.2262925,0.962730343,0.677143755,0.000171454,-0.328199815,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4325,10,European,2.4,2.7,20.98099318,1.2816405,2.528187956,-0.032484804,0.677143755,0.000171454,-0.328199815,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4350,10,European,316.2,322.8,20.12013823,1.2816405,319.6100933,0.957581893,0.764014552,0.000216978,-0.381959389,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4350,10,European,2.6,3,20.12013823,1.2816405,2.868067406,-0.037633255,0.764014552,0.000216978,-0.381959389,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4375,10,European,291.7,298.4,19.29251459,1.2816405,295.0908737,0.951054681,0.869841561,0.000278916,-0.451430896,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4375,10,European,3.1,3.5,19.29251459,1.2816405,3.304926392,-0.044160466,0.869841561,0.000278916,-0.451430896,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4400,10,European,267.2,274,18.50618635,1.2816405,270.7074367,0.942659067,0.99974635,0.000361423,-0.53825634,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4400,10,European,3.7,4.1,18.50618635,1.2816405,3.877568043,-0.05255608,0.99974635,0.000361423,-0.53825634,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4425,10,European,240.9,253.4,17.76047891,1.2816405,246.5045691,0.931827389,1.158358448,0.000469381,-0.643834369,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4425,10,European,4.4,4.9,17.76047891,1.2816405,4.630779144,-0.063387759,1.158358448,0.000469381,-0.643834369,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4450,10,European,219.1,225.7,17.05473139,1.2816405,222.5430741,0.91782962,1.35039268,0.000608469,-0.769604292,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4450,10,European,5.3,5.8,17.05473139,1.2816405,5.625362797,-0.077385527,1.35039268,0.000608469,-0.769604292,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4475,10,European,195.7,202,16.38268913,1.2816405,198.8960663,0.899821255,1.579035497,0.000784674,-0.915796663,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4475,10,European,6.6,7.2,16.38268913,1.2816405,6.934433593,-0.095393892,1.579035497,0.000784674,-0.915796663,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4500,10,European,172.4,178.7,15.73822309,1.2816405,175.6581295,0.876785481,1.845666719,0.001006799,-1.084409938,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4500,10,European,8.4,9,15.73822309,1.2816405,8.652575465,-0.118429666,1.845666719,0.001006799,-1.084409938,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4525,10,European,149.8,156,15.12089605,1.2816405,152.9619396,0.847450951,2.149261843,0.001283308,-1.275925953,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4525,10,European,10.6,11.3,15.12089605,1.2816405,10.91246421,-0.147764196,2.149261843,0.001283308,-1.275925953,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4550,10,European,127.9,133.8,14.53027945,1.2816405,130.978308,0.81040088,2.483251364,0.001622079,-1.489221711,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4550,10,European,13.6,14.3,14.53027945,1.2816405,13.88491129,-0.184814267,2.483251364,0.001622079,-1.489221711,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4575,10,European,107.1,112.6,13.97872866,1.2816405,109.9576299,0.764003026,2.834055479,0.002022127,-1.718237982,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4575,10,European,17.4,18.2,13.97872866,1.2816405,17.82031185,-0.231212121,2.834055479,0.002022127,-1.718237982,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4600,10,European,87.6,92.7,13.47835764,1.2816405,90.21162291,0.706940903,3.175228297,0.002462538,-1.945344327,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4600,10,European,22.6,23.5,13.47835764,1.2816405,23.0303835,-0.288274244,3.175228297,0.002462538,-1.945344327,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4625,10,European,70.6,73.5,13.05121432,1.2816405,72.13568329,0.638694618,3.466329914,0.002892256,-2.142289447,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4625,10,European,29.2,30.5,13.05121432,1.2816405,29.91052254,-0.356520529,3.466329914,0.002892256,-2.142289447,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4650,10,European,54.8,57.2,12.71892171,1.2816405,56.14354855,0.560561463,3.655999585,0.003226815,-2.269939188,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4650,10,European,38,39.6,12.71892171,1.2816405,38.87446644,-0.434653684,3.655999585,0.003226815,-2.269939188,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4675,10,European,41.5,43.4,12.49408049,1.2816405,42.55610158,0.476260896,3.697289712,0.003376892,-2.292267126,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4675,10,European,49.1,51.3,12.49408049,1.2816405,50.24309813,-0.518954251,3.697289712,0.003376892,-2.292267126,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4700,10,European,30.9,32.2,12.38905222,1.2816405,31.53996279,0.39148213,3.569570037,0.003303894,-2.205168292,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4700,10,European,62.8,65.6,12.38905222,1.2816405,64.18303799,-0.603733017,3.569570037,0.003303894,-2.205168292,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4725,10,European,22.4,23.3,12.35903256,1.2816405,22.86061923,0.311716451,3.288989663,0.003044962,-2.02250833,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4725,10,European,78.8,82.2,12.35903256,1.2816405,80.45977309,-0.683498696,3.288989663,0.003044962,-2.02250833,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4750,10,European,15.8,16.6,12.36843556,1.2816405,16.18800763,0.24063569,2.896963693,0.002658291,-1.76836353,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4750,10,European,95.7,101.6,12.36843556,1.2816405,98.74324014,-0.754579457,2.896963693,0.002658291,-1.76836353,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4775,10,European,10.8,12.2,12.42499318,1.2816405,11.25510199,0.180718678,2.448816345,0.002212337,-1.485193675,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4775,10,European,115.4,122,12.42499318,1.2816405,118.7664132,-0.814496469,2.448816345,0.002212337,-1.485193675,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4800,10,European,7.3,7.9,12.50307767,1.2816405,7.674263792,0.132184852,1.99269281,0.001759118,-1.195826852,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4800,10,European,136.6,143.6,12.50307767,1.2816405,140.1416536,-0.863030295,1.99269281,0.001759118,-1.195826852,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4825,10,European,4.9,5.5,12.62927069,1.2816405,5.189500997,0.094934199,1.573432777,0.001327084,-0.920437634,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4825,10,European,159,166.2,12.62927069,1.2816405,162.6129695,-0.900280948,1.573432777,0.001327084,-0.920437634,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4850,10,European,3.3,4,12.82787443,1.2816405,3.535266852,0.067804104,1.220426673,0.000965911,-0.691171735,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4850,10,European,182.3,189.5,12.82787443,1.2816405,185.914814,-0.927411043,1.220426673,0.000965911,-0.691171735,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4875,10,European,2.2,2.6,13.07130074,1.2816405,2.426008272,0.048316552,0.934968307,0.000676313,-0.502486791,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4875,10,European,206.1,213.4,13.07130074,1.2816405,209.761634,-0.946898595,0.934968307,0.000676313,-0.502486791,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4900,10,European,1.5,1.9,13.42851915,1.2816405,1.738191196,0.035330692,0.725557633,0.00045408,-0.356063816,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4900,10,European,230.4,237.6,13.42851915,1.2816405,234.0298956,-0.959884455,0.725557633,0.00045408,-0.356063816,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4925,10,European,1.1,1.6,13.87361646,1.2816405,1.300935647,0.02662498,0.574086156,0.000319154,-0.267127657,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4925,10,European,255,262.1,13.87361646,1.2816405,258.5487187,-0.968590167,0.574086156,0.000319154,-0.267127657,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4950,10,European,0.8,1.2,14.31185253,1.2816405,0.980234974,0.020161978,0.454304711,0.000238543,-0.212469986,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4950,10,European,279.6,286.7,14.31185253,1.2816405,283.1840967,-0.97505317,0.454304711,0.000238543,-0.212469986,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,4975,10,European,0.5,1,14.74331959,1.2816405,0.7434452,0.015344796,0.359890225,0.000179041,-0.169231628,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,4975,10,European,304.4,311.3,14.74331959,1.2816405,307.9033856,-0.979870351,0.359890225,0.000179041,-0.169231628,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,5000,10,European,0.4,0.8,15.16810833,1.2816405,0.567433333,0.011738074,0.285574366,0.000135479,-0.135541992,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,5000,10,European,329.3,336.2,15.16810833,1.2816405,332.6834524,-0.983477073,0.285574366,0.000135479,-0.135541992,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,5025,10,European,0.2,0.6,15.58037199,1.2816405,0.434380076,0.009002354,0.226593439,0.000103828,-0.109599526,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,5025,10,European,354.2,361,15.58037199,1.2816405,357.5064778,-0.986212794,0.226593439,0.000103828,-0.109599526,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,5050,10,European,0.2,0.6,15.97436542,1.2816405,0.332269521,0.00690156,0.179371968,8.01949E-05,-0.088988428,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,5050,10,European,379,385.8,15.97436542,1.2816405,382.3604459,-0.988313588,0.179371968,8.01949E-05,-0.088988428,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Call,5075,10,European,0.1,0.5,16.350349,1.2816405,0.253767129,0.005285201,0.141598288,7.00888E-05,-0.081478384,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:10,20240216,4681.5,4666.369913,Put,5075,10,European,403.9,410.7,16.350349,1.2816405,407.2380221,-0.989929947,0.141598288,7.00888E-05,-0.081478384,0,TRUE,"01/31/2024, 08:10:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,3600,10,European,0.1,0.3,44.39549497,1.2816405,0.172981015,-0.001433839,0.043653325,9.3409E-06,-0.080058567,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,3625,10,European,0.1,0.3,44.09915385,1.2816405,0.211385832,-0.001737517,0.052006594,9.5312E-06,-0.080602668,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,3650,10,European,0.2,0.4,43.68015538,1.2816405,0.250238931,-0.002049294,0.060421701,9.6732E-06,-0.080256254,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,3675,10,European,0.2,0.4,43.14102234,1.2816405,0.287630745,-0.002357862,0.068611879,9.4466E-06,-0.076453378,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,3700,10,European,0.2,0.5,42.48421474,1.2816405,0.321544356,-0.002650986,0.076279882,0.000009231,-0.07245084,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,3725,10,European,0.2,0.5,41.75738681,1.2816405,0.353756709,-0.002941847,0.083791662,9.5692E-06,-0.072557161,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,3750,10,European,0.3,0.5,41.00684088,1.2816405,0.387308743,-0.003252302,0.091712632,1.02674E-05,-0.07507803,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,3775,10,European,0.3,0.6,40.2330814,1.2816405,0.422069909,-0.003582739,0.100043049,1.09863E-05,-0.077331955,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,3800,10,European,0.3,0.6,39.43660038,1.2816405,0.457892936,-0.003933528,0.108782731,1.19061E-05,-0.080520702,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,3825,10,European,0.4,0.6,38.63117959,1.2816405,0.496184908,-0.004316138,0.118203182,1.32755E-05,-0.086152011,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,3850,10,European,0.4,0.7,37.83021767,1.2816405,0.538822139,-0.004745935,0.128657229,0.00001503,-0.093535346,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,3875,10,European,0.4,0.7,37.03366196,1.2816405,0.586420775,-0.005229942,0.140280677,1.70589E-05,-0.101737925,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,3900,10,European,0.5,0.8,36.24146077,1.2816405,0.639700744,-0.0057764,0.15322971,1.88288E-05,-0.107540649,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,3925,10,European,0.6,0.8,35.42498915,1.2816405,0.694726047,-0.00636003,0.166872498,1.95856E-05,-0.106879715,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,3950,10,European,0.6,0.9,34.55640355,1.2816405,0.746157086,-0.006944424,0.180355079,1.95995E-05,-0.101774941,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,3975,10,European,0.7,0.9,33.63672194,1.2816405,0.792664603,-0.007521484,0.193506653,2.00836E-05,-0.09881148,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4000,10,European,0.7,1,32.69521806,1.2816405,0.838756243,-0.00812708,0.207147659,2.20261E-05,-0.10238731,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4025,10,European,0.7,1.1,31.7603825,1.2816405,0.890326343,-0.008810426,0.222355435,2.50636E-05,-0.109939736,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4050,10,European,0.8,1.1,30.83212773,1.2816405,0.948242943,-0.009584661,0.239365717,2.86391E-05,-0.118387701,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4075,10,European,0.9,1.2,29.9103679,1.2816405,1.013547648,-0.010465662,0.258457333,3.26443E-05,-0.126996268,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4100,10,European,1,1.3,28.9893907,1.2816405,1.085922511,-0.011459809,0.279687849,3.69081E-05,-0.134877355,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4125,10,European,0.9,1.4,28.06363358,1.2816405,1.164826316,-0.012572798,0.303092363,4.27866E-05,-0.146532857,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4150,10,European,1.1,1.5,27.15580059,1.2816405,1.258693719,-0.013887753,0.330287399,5.22236E-05,-0.167467775,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4175,10,European,1.2,1.6,26.2880043,1.2816405,1.378757156,-0.015518396,0.363382037,6.36775E-05,-0.191355269,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4200,10,European,1.3,1.7,25.43503726,1.2816405,1.521492635,-0.017457885,0.40191947,7.47045E-05,-0.210160339,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Call,4225,10,European,440.1,446.1,24.5723394,1.2816405,443.1902098,0.975530462,0.445110042,9.25684E-05,-0.24304982,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4225,10,European,1.6,1.9,24.5723394,1.2816405,1.681133051,-0.019681835,0.445110042,0.000086426,-0.226922157,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Call,4250,10,European,415.3,421.3,23.70011254,1.2816405,418.4136437,0.972966208,0.493713511,0.000100571,-0.245646619,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4250,10,European,1.7,2,23.70011254,1.2816405,1.860645684,-0.022246089,0.493713511,0.000100571,-0.245646619,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Call,4275,10,European,390.7,404.6,22.81855396,1.2816405,393.6606602,0.969991396,0.548652002,0.000118939,-0.269301144,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4275,10,European,1.9,2.2,22.81855396,1.2816405,2.063740797,-0.025220901,0.548652002,0.000118939,-0.269301144,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Call,4300,10,European,365.8,371.8,21.93921598,1.2816405,368.9428927,0.966453804,0.612165239,0.000144139,-0.301690764,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4300,10,European,2.1,2.4,21.93921598,1.2816405,2.30205192,-0.028758494,0.612165239,0.000144139,-0.301690764,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Call,4325,10,European,341.3,347.2,21.07335917,1.2816405,344.2763958,0.962145061,0.68713398,0.000177269,-0.342326718,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4325,10,European,2.4,2.7,21.07335917,1.2816405,2.591633692,-0.033067236,0.68713398,0.000177269,-0.342326718,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Call,4350,10,European,316.7,322.5,20.22077995,1.2816405,319.6747501,0.956859739,0.775902622,0.000221067,-0.393059437,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4350,10,European,2.8,3.1,20.22077995,1.2816405,2.946066672,-0.038352559,0.775902622,0.000221067,-0.393059437,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Call,4375,10,European,292.2,305.9,19.39122407,1.2816405,295.1646173,0.950249397,0.882546027,0.000280713,-0.458999755,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4375,10,European,3.1,3.6,19.39122407,1.2816405,3.392012535,-0.0449629,0.882546027,0.000280713,-0.458999755,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Call,4400,10,European,267.7,273.6,18.59419314,1.2816405,270.7833291,0.941840792,1.012022556,0.000359978,-0.541214706,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4400,10,European,3.8,4.2,18.59419314,1.2816405,3.966802962,-0.053371505,1.012022556,0.000359978,-0.541214706,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Call,4425,10,European,243.5,249.4,17.82916157,1.2816405,246.5719941,0.931099001,1.16865303,0.000463289,-0.640403459,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4425,10,European,4.5,5,17.82916157,1.2816405,4.711546655,-0.064113296,1.16865303,0.000463289,-0.640403459,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Call,4450,10,European,219.6,225.4,17.09561438,1.2816405,222.5861139,0.917333571,1.356916609,0.000597815,-0.759758704,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4450,10,European,5.4,6,17.09561438,1.2816405,5.681745084,-0.077878726,1.356916609,0.000597815,-0.759758704,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Call,4475,10,European,196.1,201.7,16.39413388,1.2816405,198.902087,0.899653266,1.581044164,0.00077201,-0.902276501,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4475,10,European,6.7,7.3,16.39413388,1.2816405,6.953796774,-0.095559031,1.581044164,0.00077201,-0.902276501,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Call,4500,10,European,172.9,178.2,15.72528589,1.2816405,175.6225079,0.876951819,1.843802672,0.000994427,-1.069324664,0,TRUE,"01/31/2024, 08:15:00"
31/01/2024 08:15,20240216,4681.5,4666.384247,Put,4500,10,European,8.3,8.9,15.72528589,1.2816405,8.630296364,-0.118260478,1.843802672,0.000994427,-1.069324664,0,TRUE,"01/31/2024, 08:15:00"
